"barcode","SampleType","RawCount","logCPM","CD8_Tscore","Tcell_score","Leukocyte_score"
"TCGA-B8-5158","Primary Tumor",29631,8.90765500169114,1701,1048.33333333333,10251
"TCGA-B8-5159","Primary Tumor",57174,9.70416911853121,2779.5,1188.33333333333,6279
"TCGA-B8-5162","Primary Tumor",21078,8.68019212680253,3941,2582.33333333333,16729
"TCGA-B8-5163","Primary Tumor",34523,8.93006096343919,3201,3085.33333333333,19995
"TCGA-B8-5164","Primary Tumor",75775,10.2374040591985,9397.5,4950.33333333333,25368
"TCGA-B8-5165","Primary Tumor",46904,9.40891204730898,531.5,652,5860
"TCGA-B8-5545","Primary Tumor",34921,9.2242689729375,499,564.333333333333,6229
"TCGA-B8-5546","Primary Tumor",54987,10.329001235073,213,190.333333333333,941
"TCGA-B8-5549","Primary Tumor",50073,9.92504989255342,2022,894.666666666667,5113
"TCGA-B8-5549","Primary Tumor",50073,9.92504989255342,20.5,7,422
"TCGA-B8-5549","Solid Tissue Normal",27065,8.72429043588933,2022,894.666666666667,5113
"TCGA-B8-5549","Solid Tissue Normal",27065,8.72429043588933,20.5,7,422
"TCGA-B8-5550","Primary Tumor",33730,9.65263501246961,521,407,3191
"TCGA-B8-5551","Primary Tumor",29426,9.2903753402358,3225.5,2149.66666666667,14277
"TCGA-B8-5552","Primary Tumor",33150,8.97460667895116,1201.5,1035,7892
"TCGA-B8-5552","Primary Tumor",33150,8.97460667895116,142.5,242,7431
"TCGA-B8-5552","Solid Tissue Normal",23591,8.62596290735851,1201.5,1035,7892
"TCGA-B8-5552","Solid Tissue Normal",23591,8.62596290735851,142.5,242,7431
"TCGA-B8-5553","Primary Tumor",54833,9.95080569364188,1788,996.666666666667,7565
"TCGA-B8-A54D","Primary Tumor",21687,9.43740186768372,2379.5,1109,5169
"TCGA-B8-A54E","Primary Tumor",25581,9.19361509102829,158,176,1589
"TCGA-B8-A54F","Primary Tumor",19699,9.375493185029,130.5,119.333333333333,1894
"TCGA-B8-A54G","Primary Tumor",19150,8.63837836492954,5830,3514.66666666667,16000
"TCGA-B8-A54H","Primary Tumor",81317,9.98083206907533,2713,1369.33333333333,6781
"TCGA-B8-A54I","Primary Tumor",15215,8.60867624461132,379,527.333333333333,2923
"TCGA-B8-A54J","Primary Tumor",54455,9.78028206062588,1447,875,3519
"TCGA-B8-A54K","Primary Tumor",31957,9.14592211225634,80.5,50.6666666666667,655
"TCGA-B8-A7U6","Primary Tumor",44636,10.033960175205,180,262.666666666667,1624
"TCGA-B8-A8YJ","Primary Tumor",10883,7.8566495510018,393.5,899.666666666667,4640
"TCGA-BP-4158","Primary Tumor",38432,9.34318821022328,363.5,317.333333333333,2432
"TCGA-BP-4159","Primary Tumor",15926,8.69573733148182,199.5,206.333333333333,2066
"TCGA-BP-4160","Primary Tumor",16540,8.91879796804155,4488.5,1565.66666666667,6799
"TCGA-BP-4161","Primary Tumor",34016,8.93420926473803,2388,1674,12432
"TCGA-BP-4162","Primary Tumor",43258,9.76749251023766,2734.5,1237.66666666667,8195
"TCGA-BP-4163","Primary Tumor",30208,9.4271969758677,374,376.333333333333,3833
"TCGA-BP-4164","Primary Tumor",62620,10.4945856227432,370.5,212.333333333333,1927
"TCGA-BP-4165","Primary Tumor",52967,10.0999973043528,902.5,739.666666666667,2217
"TCGA-BP-4166","Primary Tumor",24851,9.08840263310422,557.5,547.666666666667,3004
"TCGA-BP-4167","Primary Tumor",10668,8.08297056289502,2645.5,2255.66666666667,5054
"TCGA-BP-4169","Primary Tumor",47378,9.08196081021413,1253,1115.33333333333,11219
"TCGA-BP-4170","Primary Tumor",41656,9.34626848834046,1589.5,1321.33333333333,8238
"TCGA-BP-4173","Primary Tumor",32572,8.95824371799779,10558.5,5475,25686
"TCGA-BP-4174","Primary Tumor",71547,10.5082033752994,1039.5,592,5270
"TCGA-BP-4176","Primary Tumor",21476,8.44804860365723,769,957.333333333333,10633
"TCGA-BP-4177","Primary Tumor",80027,10.3537903098829,163.5,207.333333333333,1173
"TCGA-BP-4325","Primary Tumor",27616,8.58612844977035,2926.5,1351,7996
"TCGA-BP-4326","Primary Tumor",69970,10.2238528251294,227.5,157.666666666667,1984
"TCGA-BP-4327","Primary Tumor",21368,8.41161838978078,468,382,1480
"TCGA-BP-4329","Primary Tumor",43870,9.50106941878338,518,598.666666666667,3753
"TCGA-BP-4330","Primary Tumor",52315,9.39140798028085,4608,2518,13797
"TCGA-BP-4331","Primary Tumor",34934,8.85625859462057,720.5,925,6968
"TCGA-BP-4332","Primary Tumor",37813,9.10430422420379,482,420,2772
"TCGA-BP-4334","Primary Tumor",6249,7.62756000538647,9,13.3333333333333,137
"TCGA-BP-4335","Primary Tumor",16654,8.49261269086906,1173,743.666666666667,2707
"TCGA-BP-4337","Primary Tumor",35027,9.10626585265733,347.5,495.666666666667,1801
"TCGA-BP-4338","Primary Tumor",42576,9.58375177982728,346,427.666666666667,3003
"TCGA-BP-4340","Primary Tumor",76378,9.82578475885643,251.5,274.333333333333,2444
"TCGA-BP-4341","Primary Tumor",41410,9.18142461786451,94,289.333333333333,1402
"TCGA-BP-4342","Primary Tumor",65263,9.63724933079609,381.5,725.666666666667,4612
"TCGA-BP-4343","Primary Tumor",13217,8.13576598838436,896,933,10060
"TCGA-BP-4344","Primary Tumor",40568,9.38102140427142,160.5,254.333333333333,3325
"TCGA-BP-4345","Primary Tumor",27429,8.81875820525351,577,993,4322
"TCGA-BP-4346","Primary Tumor",30344,8.84005860800596,8356.5,3993,13253
"TCGA-BP-4347","Primary Tumor",59885,9.3785190581317,831.5,710.333333333333,4032
"TCGA-BP-4349","Primary Tumor",51835,9.46842775437199,380,527,2018
"TCGA-BP-4351","Primary Tumor",40090,8.91890304391998,483.5,451.333333333333,2105
"TCGA-BP-4352","Primary Tumor",17601,7.79866322308982,67.5,122.666666666667,290
"TCGA-BP-4353","Primary Tumor",27209,8.822201324715,1213,997.333333333333,8291
"TCGA-BP-4354","Primary Tumor",11704,7.88178684113928,501,667,14037
"TCGA-BP-4355","Primary Tumor",27789,8.58532658501335,166.5,233,1205
"TCGA-BP-4756","Primary Tumor",63640,9.92108857913512,798.5,480.333333333333,2421
"TCGA-BP-4758","Primary Tumor",57468,9.97166334440807,5087.5,3546,4343
"TCGA-BP-4759","Primary Tumor",33416,9.46084646608753,747,565.333333333333,1860
"TCGA-BP-4760","Primary Tumor",55726,9.97269161939382,86,106.333333333333,1290
"TCGA-BP-4761","Primary Tumor",22939,9.0149034700927,1198,902.333333333333,920
"TCGA-BP-4762","Primary Tumor",42239,9.57912913438176,848.5,811.666666666667,6899
"TCGA-BP-4763","Primary Tumor",28362,8.97431190186659,416.5,453.666666666667,2471
"TCGA-BP-4765","Primary Tumor",72062,9.85908284724824,96.5,119.333333333333,3113
"TCGA-BP-4766","Primary Tumor",43751,9.05427379591384,111,221.666666666667,4010
"TCGA-BP-4768","Primary Tumor",81129,10.1279133842922,734.5,437,2408
"TCGA-BP-4769","Primary Tumor",48722,9.75048372904087,49.5,98.6666666666667,538
"TCGA-BP-4770","Primary Tumor",9377,7.28128043406847,927,524,2586
"TCGA-BP-4771","Primary Tumor",34786,8.91491012245292,11506.5,6080,16702
"TCGA-BP-4774","Primary Tumor",60643,9.69351070455758,679,644,2724
"TCGA-BP-4775","Primary Tumor",33184,8.80956233154762,475,592.666666666667,6076
"TCGA-BP-4776","Primary Tumor",23745,9.31469044710138,369,478.333333333333,887
"TCGA-BP-4777","Primary Tumor",29770,8.97957814566447,5206,3427,12574
"TCGA-BP-4781","Primary Tumor",16008,8.19633630263081,265,232.333333333333,3457
"TCGA-BP-4782","Primary Tumor",45105,9.66183488424129,1181.5,1006,5363
"TCGA-BP-4784","Primary Tumor",35737,9.42274081311993,154,139,668
"TCGA-BP-4787","Primary Tumor",16686,8.35342194983622,647.5,467,6396
"TCGA-BP-4789","Primary Tumor",36009,9.11560599523804,361,341.333333333333,2545
"TCGA-BP-4790","Primary Tumor",22369,8.62267437097733,2367.5,1464.33333333333,7332
"TCGA-BP-4795","Primary Tumor",41411,9.3527449013148,562.5,989,5624
"TCGA-BP-4797","Primary Tumor",34688,9.10541155319361,1632.5,1249.66666666667,9017
"TCGA-BP-4798","Primary Tumor",23252,8.46849437886684,8788,4001.66666666667,18615
"TCGA-BP-4799","Primary Tumor",8373,7.86223867856528,1302,854.666666666667,2438
"TCGA-BP-4801","Primary Tumor",42701,9.57460481927619,774.5,681.666666666667,5927
"TCGA-BP-4803","Primary Tumor",37098,9.3547354910207,516,566.666666666667,3137
"TCGA-BP-4804","Primary Tumor",17146,8.69694267141444,2162,1595,5008
"TCGA-BP-4807","Primary Tumor",32927,9.53567361270033,159,176,3946
"TCGA-BP-4959","Primary Tumor",38880,9.3065231896631,831.5,1000,7271
"TCGA-BP-4960","Primary Tumor",17264,8.18556898940478,699,688.666666666667,3179
"TCGA-BP-4961","Primary Tumor",57164,9.40072872868761,405.5,521.333333333333,4255
"TCGA-BP-4962","Primary Tumor",24703,8.79379084657527,2827.5,1879,6814
"TCGA-BP-4963","Primary Tumor",16454,7.83271747778124,837,759.666666666667,7770
"TCGA-BP-4964","Primary Tumor",60921,9.57543448994965,1163.5,1192.33333333333,4767
"TCGA-BP-4965","Primary Tumor",87274,9.8333178034771,752.5,686.333333333333,6780
"TCGA-BP-4967","Primary Tumor",37052,8.8918913299041,550.5,414,4043
"TCGA-BP-4968","Primary Tumor",64176,9.71451839912483,3465,2440.66666666667,5558
"TCGA-BP-4969","Primary Tumor",24905,8.39592763429582,165.5,166,823
"TCGA-BP-4970","Primary Tumor",76099,9.7882930152082,2452.5,1863.66666666667,14434
"TCGA-BP-4971","Primary Tumor",15578,7.43173699925918,648,1659,5938
"TCGA-BP-4972","Primary Tumor",67454,9.52658851998166,986,956,10306
"TCGA-BP-4973","Primary Tumor",59459,9.38244649604716,1956.5,1378,10823
"TCGA-BP-4974","Primary Tumor",31547,8.18409283387492,642,933,4263
"TCGA-BP-4975","Primary Tumor",102488,10.1550741307025,325.5,495.333333333333,5899
"TCGA-BP-4976","Primary Tumor",123548,10.6640080320161,120.5,395.666666666667,4317
"TCGA-BP-4977","Primary Tumor",64383,9.52287967605205,573,928,5598
"TCGA-BP-4981","Primary Tumor",35294,9.29061044764189,555.5,711.666666666667,1862
"TCGA-BP-4982","Primary Tumor",61538,9.45041087583846,961.5,862.333333333333,9118
"TCGA-BP-4983","Primary Tumor",18401,8.02936950938627,6779.5,3523.66666666667,17621
"TCGA-BP-4985","Primary Tumor",75545,10.294158743086,200.5,469.333333333333,2855
"TCGA-BP-4986","Primary Tumor",24711,8.14875839712562,441.5,759.333333333333,8107
"TCGA-BP-4987","Primary Tumor",27389,8.45859537844914,1452,881.333333333333,6260
"TCGA-BP-4988","Primary Tumor",17015,7.6008539209794,724.5,1086.66666666667,8310
"TCGA-BP-4989","Primary Tumor",26828,8.2687850775908,8681.5,4651.33333333333,14971
"TCGA-BP-4991","Primary Tumor",49573,9.03349979505102,316.5,558.333333333333,6559
"TCGA-BP-4992","Primary Tumor",23697,8.55440806967422,1850,1825.33333333333,4022
"TCGA-BP-4993","Primary Tumor",27248,9.01237103453191,1336.5,820.333333333333,3137
"TCGA-BP-4994","Primary Tumor",53391,9.27618133969861,761.5,465,4256
"TCGA-BP-4995","Primary Tumor",58244,9.40974082720718,1112,733,5968
"TCGA-BP-4998","Primary Tumor",30535,8.38036817811063,1643,1473.66666666667,12717
"TCGA-BP-4999","Primary Tumor",88688,9.97474241277246,340,398.333333333333,4553
"TCGA-BP-5000","Primary Tumor",20653,8.4771742379251,1591,1683.66666666667,3430
"TCGA-BP-5001","Primary Tumor",40415,9.20292974139391,1207,1133.33333333333,2263
"TCGA-BP-5004","Primary Tumor",105428,10.2171780449842,1011.5,802,5010
"TCGA-BP-5006","Primary Tumor",57366,9.68252973924452,242.5,351,3653
"TCGA-BP-5007","Primary Tumor",60111,9.55826476922949,1442.5,1167.33333333333,4574
"TCGA-BP-5008","Primary Tumor",57600,9.43883137022424,2091.5,1686.33333333333,10033
"TCGA-BP-5009","Primary Tumor",23052,8.34958800108325,2290,1705.33333333333,6160
"TCGA-BP-5010","Primary Tumor",12240,8.15016657317809,610.5,604.333333333333,1253
"TCGA-BP-5168","Primary Tumor",48950,10.0806457881292,591.5,497,1556
"TCGA-BP-5169","Primary Tumor",11987,8.18850548478175,873.5,1443.33333333333,2318
"TCGA-BP-5170","Primary Tumor",25140,9.22079945673199,321.5,435,1588
"TCGA-BP-5173","Primary Tumor",71729,10.352749508509,3152,1853,5200
"TCGA-BP-5174","Primary Tumor",74214,10.563116854402,643.5,451.666666666667,1134
"TCGA-BP-5175","Primary Tumor",11737,8.19821989500819,677,825.333333333333,1259
"TCGA-BP-5176","Primary Tumor",110220,10.8751058127853,469,742.666666666667,2265
"TCGA-BP-5177","Primary Tumor",27206,9.15506114024637,553,536.333333333333,1457
"TCGA-BP-5178","Primary Tumor",31088,9.32034171624286,627,1063.66666666667,5632
"TCGA-BP-5180","Primary Tumor",32401,9.16781307811597,1055.5,1245.33333333333,4558
"TCGA-BP-5181","Primary Tumor",59237,10.0942504871176,436,618.666666666667,3362
"TCGA-BP-5182","Primary Tumor",67463,10.0638933904892,1526,1771.66666666667,8768
"TCGA-BP-5183","Primary Tumor",51555,9.75603544482701,1664,1128,4900
"TCGA-BP-5184","Primary Tumor",44671,9.92480232792158,712,665,2902
"TCGA-BP-5185","Primary Tumor",14603,9.2378949763327,452.5,402.333333333333,388
"TCGA-BP-5186","Primary Tumor",122858,10.9183837690061,904.5,604.666666666667,2564
"TCGA-BP-5187","Primary Tumor",25663,9.32930704497235,641,537,2119
"TCGA-BP-5189","Primary Tumor",58451,9.38781871222678,731.5,945,13308
"TCGA-BP-5190","Primary Tumor",85207,10.8256963310539,377,448.333333333333,1563
"TCGA-BP-5191","Primary Tumor",16466,8.85041835011496,823,2166.33333333333,3020
"TCGA-BP-5192","Primary Tumor",125797,10.9678850339328,312,336,1529
"TCGA-BP-5194","Primary Tumor",124193,10.6847660912441,670,673,5555
"TCGA-BP-5195","Primary Tumor",48939,9.58036420927403,550.5,713.333333333333,4124
"TCGA-BP-5196","Primary Tumor",22568,8.63790104237811,2845.5,1819.33333333333,3083
"TCGA-BP-5198","Primary Tumor",62175,10.171937939883,891.5,996.333333333333,6204
"TCGA-BP-5199","Primary Tumor",41580,9.01503651279732,7844,4142.33333333333,10597
"TCGA-BP-5200","Primary Tumor",106565,10.4909419160995,2681.5,1650.66666666667,10347
"TCGA-BP-5201","Primary Tumor",58031,9.6146199273436,3787.5,2934.33333333333,7003
"TCGA-BP-5202","Primary Tumor",87101,10.2447237802746,370,413.333333333333,4085
"TCGA-CJ-4634","Primary Tumor",24124,8.49540762576101,312.5,318.666666666667,3165
"TCGA-CJ-4635","Primary Tumor",13711,8.01836148001776,2673,1310.33333333333,6566
"TCGA-CJ-4636","Primary Tumor",23089,8.83445259361911,2101,1077,6193
"TCGA-CJ-4637","Primary Tumor",21190,8.47461414520808,9006.5,4371.33333333333,18620
"TCGA-CJ-4638","Primary Tumor",20370,8.76321444064951,443,306.666666666667,625
"TCGA-CJ-4639","Primary Tumor",33678,9.57433445061944,1856.5,1087.33333333333,5678
"TCGA-CJ-4640","Primary Tumor",51196,9.80037086723672,3256,1847,8550
"TCGA-CJ-4641","Primary Tumor",43037,9.49874773450997,3651,2775,13025
"TCGA-CJ-4642","Primary Tumor",2096,7.49406256956983,35,89.6666666666667,47
"TCGA-CJ-4643","Primary Tumor",31705,8.76088536169821,628.5,724,7098
"TCGA-CJ-4644","Primary Tumor",57085,10.1863036974008,1968,1038.33333333333,5753
"TCGA-CJ-4868","Primary Tumor",21511,8.84488851744197,1709,1144.33333333333,5357
"TCGA-CJ-4869","Primary Tumor",62699,10.1102974825673,8932.5,6425,13396
"TCGA-CJ-4870","Primary Tumor",53262,10.229379277862,73.5,249,1544
"TCGA-CJ-4871","Primary Tumor",26251,8.9569035144157,616.5,533,3314
"TCGA-CJ-4872","Primary Tumor",24720,8.64455718998094,964,1273.66666666667,5239
"TCGA-CJ-4873","Primary Tumor",13985,8.27651718384146,1017.5,1226,3273
"TCGA-CJ-4874","Primary Tumor",59853,10.1549136710389,3437,1496.66666666667,5981
"TCGA-CJ-4875","Primary Tumor",30568,9.22592190851514,3546,1759,3846
"TCGA-CJ-4876","Primary Tumor",23780,8.76763619760277,2550,1280,1937
"TCGA-CJ-4878","Primary Tumor",42539,9.73680134471975,48.5,97,955
"TCGA-CJ-4881","Primary Tumor",21499,8.4824111732425,934.5,964.333333333333,4152
"TCGA-CJ-4882","Primary Tumor",26936,8.87470698752602,1323,1729.66666666667,6469
"TCGA-CJ-4884","Primary Tumor",52212,9.57632915186439,2159,1442.33333333333,8832
"TCGA-CJ-4885","Primary Tumor",80892,10.4987733581426,564,347.666666666667,2006
"TCGA-CJ-4886","Primary Tumor",43622,9.52960474061053,1483,1229.33333333333,5588
"TCGA-CJ-4887","Primary Tumor",19428,8.53826881101249,3883.5,2244,6195
"TCGA-CJ-4888","Primary Tumor",38616,9.17615498740801,7032,4297.66666666667,18268
"TCGA-CJ-4889","Primary Tumor",27499,8.74788588715028,1610.5,1741,13108
"TCGA-CJ-4890","Primary Tumor",23192,8.47219186575391,5886,3507.66666666667,18463
"TCGA-CJ-4891","Primary Tumor",13685,7.99179647028398,411.5,476.333333333333,2065
"TCGA-CJ-4892","Primary Tumor",30405,8.7247442836534,5036.5,2761.66666666667,4961
"TCGA-CJ-4893","Primary Tumor",36208,9.10044949416923,3607,1763.66666666667,8371
"TCGA-CJ-4894","Primary Tumor",55594,9.56882744604573,5145.5,2347.33333333333,9435
"TCGA-CJ-4895","Primary Tumor",27046,9.0200174186232,916.5,763.333333333333,4971
"TCGA-CJ-4897","Primary Tumor",67976,9.72396747235563,912,691.333333333333,4188
"TCGA-CJ-4899","Primary Tumor",58818,9.39006262168602,790.5,728,5910
"TCGA-CJ-4900","Primary Tumor",32003,9.30985635597108,2959,1546,6004
"TCGA-CJ-4901","Primary Tumor",17231,8.15714009383659,3585,3095,15281
"TCGA-CJ-4902","Primary Tumor",23498,8.00058325471355,1292.5,1524.33333333333,7909
"TCGA-CJ-4903","Primary Tumor",72613,9.88530549616174,1813.5,1442.66666666667,6912
"TCGA-CJ-4904","Primary Tumor",149949,11.0049627807913,1155,879.666666666667,6236
"TCGA-CJ-4905","Primary Tumor",72041,10.05026613372,603.5,582.666666666667,4159
"TCGA-CJ-4907","Primary Tumor",45080,9.31319231936608,419.5,336.333333333333,3508
"TCGA-CJ-4908","Primary Tumor",41246,8.96666779504704,1124,781.666666666667,4751
"TCGA-CJ-4912","Primary Tumor",21244,8.85379521075008,266,343,1173
"TCGA-CJ-4916","Primary Tumor",46073,9.28286495389202,8024,5015,11597
"TCGA-CJ-4918","Primary Tumor",20324,8.34618896279886,981.5,987.666666666667,5336
"TCGA-CJ-4920","Primary Tumor",38138,9.33656679809654,228,423.666666666667,2764
"TCGA-CJ-4923","Primary Tumor",35577,9.02217605318841,2203,2349.66666666667,5284
"TCGA-CJ-5671","Primary Tumor",11401,7.84488015695789,994.5,1658,8149
"TCGA-CJ-5672","Solid Tissue Normal",36180,9.04058503461799,55,43.6666666666667,489
"TCGA-CJ-5672","Solid Tissue Normal",36180,9.04058503461799,3433,1664.33333333333,7003
"TCGA-CJ-5672","Primary Tumor",24526,9.32120691264933,55,43.6666666666667,489
"TCGA-CJ-5672","Primary Tumor",24526,9.32120691264933,3433,1664.33333333333,7003
"TCGA-CJ-5675","Primary Tumor",34512,9.29931357907816,9474.5,4314.66666666667,13444
"TCGA-CJ-5676","Primary Tumor",19459,8.95439532453434,995,1054,2628
"TCGA-CJ-5676","Primary Tumor",19459,8.95439532453434,224,433,3614
"TCGA-CJ-5676","Solid Tissue Normal",40723,9.25453078192742,995,1054,2628
"TCGA-CJ-5676","Solid Tissue Normal",40723,9.25453078192742,224,433,3614
"TCGA-CJ-5677","Solid Tissue Normal",32524,9.15731219474256,83.5,130.333333333333,1154
"TCGA-CJ-5677","Solid Tissue Normal",32524,9.15731219474256,241.5,366.666666666667,1963
"TCGA-CJ-5677","Primary Tumor",25264,9.30423073728087,83.5,130.333333333333,1154
"TCGA-CJ-5677","Primary Tumor",25264,9.30423073728087,241.5,366.666666666667,1963
"TCGA-CJ-5678","Solid Tissue Normal",28861,9.13449842709999,262,262,1980
"TCGA-CJ-5678","Solid Tissue Normal",28861,9.13449842709999,3106,2424.33333333333,4743
"TCGA-CJ-5678","Primary Tumor",38240,9.9186323360002,262,262,1980
"TCGA-CJ-5678","Primary Tumor",38240,9.9186323360002,3106,2424.33333333333,4743
"TCGA-CJ-5679","Solid Tissue Normal",38768,9.18440766489127,233.5,372.666666666667,2788
"TCGA-CJ-5679","Solid Tissue Normal",38768,9.18440766489127,224.5,161,578
"TCGA-CJ-5679","Primary Tumor",10755,8.11010288270791,233.5,372.666666666667,2788
"TCGA-CJ-5679","Primary Tumor",10755,8.11010288270791,224.5,161,578
"TCGA-CJ-5680","Solid Tissue Normal",51459,9.67874416508147,149.5,254,1957
"TCGA-CJ-5680","Solid Tissue Normal",51459,9.67874416508147,167,209,2677
"TCGA-CJ-5680","Primary Tumor",48956,9.79278713796831,149.5,254,1957
"TCGA-CJ-5680","Primary Tumor",48956,9.79278713796831,167,209,2677
"TCGA-CJ-5681","Primary Tumor",86161,10.4913295731503,75.5,83.6666666666667,1991
"TCGA-CJ-5681","Primary Tumor",86161,10.4913295731503,142,309.666666666667,596
"TCGA-CJ-5681","Solid Tissue Normal",20156,8.74346282235536,75.5,83.6666666666667,1991
"TCGA-CJ-5681","Solid Tissue Normal",20156,8.74346282235536,142,309.666666666667,596
"TCGA-CJ-5682","Primary Tumor",29475,9.42873665835856,608,596.333333333333,2487
"TCGA-CJ-5683","Primary Tumor",55845,10.1070021636954,418,337.666666666667,1285
"TCGA-CJ-5684","Primary Tumor",67680,10.2805637622848,1923.5,1401,4722
"TCGA-CJ-5686","Primary Tumor",49008,9.49489649275732,1119.5,1299,9165
"TCGA-CJ-5689","Primary Tumor",50749,9.92510587229405,1210,832.333333333333,4940
"TCGA-CJ-5689","Primary Tumor",50749,9.92510587229405,188.5,259.666666666667,1459
"TCGA-CJ-5689","Solid Tissue Normal",36494,9.62245659082263,1210,832.333333333333,4940
"TCGA-CJ-5689","Solid Tissue Normal",36494,9.62245659082263,188.5,259.666666666667,1459
"TCGA-CJ-6027","Primary Tumor",19134,8.4703523071745,3781,3065.66666666667,13413
"TCGA-CJ-6028","Primary Tumor",14104,8.28991847450211,3375,1740.66666666667,14033
"TCGA-CJ-6030","Solid Tissue Normal",47598,9.41823471634238,369.5,366,2863
"TCGA-CJ-6030","Solid Tissue Normal",47598,9.41823471634238,2000,1700,13733
"TCGA-CJ-6030","Primary Tumor",60196,9.88830817958771,369.5,366,2863
"TCGA-CJ-6030","Primary Tumor",60196,9.88830817958771,2000,1700,13733
"TCGA-CJ-6031","Primary Tumor",29525,9.08422102227688,2216.5,1628,6996
"TCGA-CJ-6032","Primary Tumor",49253,9.5387829685249,1436.5,680,4235
"TCGA-CJ-6033","Primary Tumor",29334,8.97979029789943,650.5,596.333333333333,1890
"TCGA-CJ-6033","Primary Tumor",29334,8.97979029789943,177,197.333333333333,562
"TCGA-CJ-6033","Solid Tissue Normal",26300,9.1334891655435,650.5,596.333333333333,1890
"TCGA-CJ-6033","Solid Tissue Normal",26300,9.1334891655435,177,197.333333333333,562
"TCGA-CW-5580","Solid Tissue Normal",35528,8.80488256836832,113,107,1113
"TCGA-CW-5580","Solid Tissue Normal",35528,8.80488256836832,160.5,323.666666666667,6773
"TCGA-CW-5580","Primary Tumor",91523,10.1926769450102,113,107,1113
"TCGA-CW-5580","Primary Tumor",91523,10.1926769450102,160.5,323.666666666667,6773
"TCGA-CW-5581","Primary Tumor",58558,9.9744803851412,639.5,797.666666666667,4396
"TCGA-CW-5581","Primary Tumor",58558,9.9744803851412,58,70.3333333333333,733
"TCGA-CW-5581","Solid Tissue Normal",26079,9.25986720908509,639.5,797.666666666667,4396
"TCGA-CW-5581","Solid Tissue Normal",26079,9.25986720908509,58,70.3333333333333,733
"TCGA-CW-5583","Primary Tumor",83433,10.1830236563879,468,334.666666666667,3271
"TCGA-CW-5584","Primary Tumor",26663,8.81669115440213,263,299,5070
"TCGA-CW-5584","Primary Tumor",26663,8.81669115440213,294.5,494,3658
"TCGA-CW-5584","Solid Tissue Normal",36645,9.4244928096691,263,299,5070
"TCGA-CW-5584","Solid Tissue Normal",36645,9.4244928096691,294.5,494,3658
"TCGA-CW-5585","Solid Tissue Normal",44540,9.44691132721,74.5,116.666666666667,1306
"TCGA-CW-5585","Solid Tissue Normal",44540,9.44691132721,111,138.666666666667,2041
"TCGA-CW-5585","Primary Tumor",48881,9.50571029218546,74.5,116.666666666667,1306
"TCGA-CW-5585","Primary Tumor",48881,9.50571029218546,111,138.666666666667,2041
"TCGA-CW-5587","Solid Tissue Normal",38086,9.2947261462949,108,84,1222
"TCGA-CW-5587","Solid Tissue Normal",38086,9.2947261462949,4658.5,2464,15069
"TCGA-CW-5587","Primary Tumor",52030,9.71521827648187,108,84,1222
"TCGA-CW-5587","Primary Tumor",52030,9.71521827648187,4658.5,2464,15069
"TCGA-CW-5588","Primary Tumor",21135,8.74447871830053,456,463.666666666667,5230
"TCGA-CW-5589","Solid Tissue Normal",43252,9.46822973875737,62,106.333333333333,1298
"TCGA-CW-5589","Solid Tissue Normal",43252,9.46822973875737,264.5,439.333333333333,4179
"TCGA-CW-5589","Primary Tumor",52899,9.82532980971909,62,106.333333333333,1298
"TCGA-CW-5589","Primary Tumor",52899,9.82532980971909,264.5,439.333333333333,4179
"TCGA-CW-5590","Primary Tumor",42060,9.45100399670846,837,1061.33333333333,5220
"TCGA-CW-5591","Solid Tissue Normal",38651,9.46045316380455,491.5,623.666666666667,7210
"TCGA-CW-5591","Solid Tissue Normal",38651,9.46045316380455,130.5,139.333333333333,2421
"TCGA-CW-5591","Primary Tumor",40871,9.57294226658913,491.5,623.666666666667,7210
"TCGA-CW-5591","Primary Tumor",40871,9.57294226658913,130.5,139.333333333333,2421
"TCGA-CW-6087","Solid Tissue Normal",28524,8.81592280690116,44,60.6666666666667,829
"TCGA-CW-6087","Solid Tissue Normal",28524,8.81592280690116,15624.5,7859,42290
"TCGA-CW-6087","Primary Tumor",35785,8.99895622094885,44,60.6666666666667,829
"TCGA-CW-6087","Primary Tumor",35785,8.99895622094885,15624.5,7859,42290
"TCGA-CW-6088","Solid Tissue Normal",37962,8.80788403471178,35.5,23.3333333333333,451
"TCGA-CW-6088","Solid Tissue Normal",37962,8.80788403471178,304,302.666666666667,5139
"TCGA-CW-6088","Primary Tumor",79387,9.96804037232649,35.5,23.3333333333333,451
"TCGA-CW-6088","Primary Tumor",79387,9.96804037232649,304,302.666666666667,5139
"TCGA-CW-6090","Primary Tumor",70008,10.1709890338696,1324.5,904.666666666667,6855
"TCGA-CW-6090","Primary Tumor",70008,10.1709890338696,45,58.3333333333333,876
"TCGA-CW-6090","Solid Tissue Normal",33556,9.2248295371963,1324.5,904.666666666667,6855
"TCGA-CW-6090","Solid Tissue Normal",33556,9.2248295371963,45,58.3333333333333,876
"TCGA-CW-6093","Primary Tumor",63379,9.98788048484348,145,360.333333333333,4442
"TCGA-CW-6097","Primary Tumor",24840,8.92319313363372,1557.5,1814,14379
"TCGA-CZ-4853","Primary Tumor",52850,9.43850552131284,252,898.666666666667,4790
"TCGA-CZ-4854","Primary Tumor",18356,7.97481454491389,653.5,723,5078
"TCGA-CZ-4856","Primary Tumor",73851,10.1203536174184,1560.5,1436.33333333333,5948
